sc_point_gid,sc_point_row_id,sc_point_col_id,trans_line_gid,category,ac_cap,cap_left,trans_gids,dist_mi,trans_capacity
5,0,5,43432,TransLine,145.0,14.5,,1.0146211481615,145.0
5,0,5,68814,Substation,72.5,0.725,[43864],7.16186759690997,72.5
5,0,5,68838,Substation,72.5,0.725,[43439],4.28179771156478,72.5
5,0,5,43421,TransLine,390.0,39.0,,11.4381610844459,390.0
5,0,5,68930,Substation,195.0,1.95,[43429],9.29580016358894,195.0
5,0,5,43416,TransLine,1260.0,126.0,,1.71514946043631,1260.0
5,0,5,68939,Substation,195.0,1.95,[43415],17.1273619306296,195.0
5,0,5,68940,Substation,462.5,4.625,"[43430, 43431, 43429]",9.60716888382223,462.5
5,0,5,43300,TransLine,1260.0,126.0,,4.03166268679224,1260.0
5,0,5,43448,TransLine,1260.0,126.0,,1.71514946043631,1260.0
5,0,5,43427,TransLine,145.0,14.5,,12.381181479845,145.0
5,0,5,68867,Substation,4192.5,41.925,"[43430, 43439, 43440, 43416, 43420, 43428, 43432, 43448, 43451, 43636]",1.68420208242473,4192.5
5,0,5,68876,Substation,267.5,2.6750000000000003,"[43431, 43432]",1.35036271361185,267.5
5,0,5,68899,Substation,72.5,0.725,[43918],12.8304540312157,72.5
5,0,5,43414,TransLine,145.0,14.5,,20.6812758634828,145.0
5,0,5,43426,TransLine,145.0,14.5,,13.1891688160192,145.0
5,0,5,43419,TransLine,390.0,39.0,,17.8610217090174,390.0
5,0,5,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",13.1874109255146,340.0
5,0,5,43424,TransLine,390.0,39.0,,0.737209917056474,390.0
5,0,5,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",17.8510518775881,585.0
5,0,5,43451,TransLine,1260.0,126.0,,1.70619422715844,1260.0
5,0,5,43434,TransLine,145.0,14.5,,12.2831017566776,145.0
5,0,5,43423,TransLine,390.0,39.0,,13.1880728014224,390.0
5,0,5,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",13.791436127266,607.5
5,0,5,43906,TransLine,145.0,14.5,,13.6187116322964,145.0
5,0,5,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",13.6187116322964,267.5
5,0,5,68949,Substation,72.5,0.725,[43852],13.8656398321557,72.5
5,0,5,68950,Substation,72.5,0.725,[43435],11.5767084709908,72.5
5,0,5,43443,TransLine,390.0,39.0,,12.2831017566776,390.0
5,0,5,43429,TransLine,390.0,39.0,,9.21746689360539,390.0
5,0,5,43636,TransLine,1260.0,126.0,,0.753128695137416,1260.0
5,0,5,43420,TransLine,390.0,39.0,,1.71514946043631,390.0
5,0,5,43413,TransLine,1260.0,126.0,,7.48117369716328,1260.0
5,0,5,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",20.6743745321223,462.5
5,0,5,43428,TransLine,1260.0,126.0,,1.60914829242033,1260.0
5,0,5,68784,Substation,1260.0,12.6,"[43451, 43413]",14.1655814578711,1260.0
5,0,5,68810,Substation,2520.0,25.2,"[43605, 43300, 43413, 43440]",7.44451612106067,2520.0
5,0,5,68901,Substation,462.5,4.625,"[43425, 43421, 43420]",11.4193822738089,462.5
5,0,5,68904,Substation,72.5,0.725,[43883],13.1885269481115,72.5
5,0,5,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",13.1694225471678,462.5
5,0,5,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",12.4102094838511,462.5
5,0,5,68914,Substation,72.5,0.725,[43427],12.6601822850235,72.5
5,0,5,68957,Substation,145.0,1.45,"[43434, 43435]",12.2831017566776,145.0
5,0,5,68959,Substation,195.0,1.95,[43443],13.8376620169417,195.0
5,0,5,68974,Substation,72.5,0.725,[43434],13.4090935303943,72.5
5,0,5,68990,Substation,72.5,0.725,[43437],17.3787334407091,72.5
5,0,5,69029,Substation,72.5,0.725,[43414],20.688240648694,72.5
124,12,7,68900,Substation,72.5,0.725,[43918],30.5200839042014,72.5
124,12,7,43418,TransLine,390.0,39.0,,25.3955592498953,390.0
124,12,7,43441,TransLine,390.0,39.0,,30.7440996314339,390.0
124,12,7,68933,Substation,195.0,1.95,[43418],25.3955592498953,195.0
124,12,7,43918,TransLine,145.0,14.5,,30.5200839042014,145.0
124,12,7,68946,Substation,72.5,0.725,[43906],30.8908475734018,72.5
124,12,7,43622,TransLine,145.0,14.5,,23.4449293094549,145.0
124,12,7,80843,PCALoadCen,999999.0,99999.9,,26.7019699045832,999999.0
124,12,7,80844,LoadCen,124.0,12.4,,27.9136223242084,124.0
124,12,7,80845,LoadCen,135.0,13.5,,23.9775581770421,135.0
124,12,7,80846,LoadCen,272.0,27.2,,31.2623006301794,272.0
124,12,7,80847,LoadCen,76.0,7.6,,29.756293412382,76.0
124,12,7,80851,LoadCen,28.0,2.8,,21.932599611697,28.0
124,12,7,80854,LoadCen,46.0,4.6,,23.8185216112654,46.0
124,12,7,80855,LoadCen,41.0,4.1,,9.06490269530476,41.0
124,12,7,80856,LoadCen,17.0,1.7,,10.9204433312013,17.0
124,12,7,80857,LoadCen,35.0,3.5,,22.5416562279207,35.0
124,12,7,80858,LoadCen,26.0,2.6,,26.1081893963821,26.0
124,12,7,43415,TransLine,390.0,39.0,,25.7961047973872,390.0
124,12,7,43613,TransLine,145.0,14.5,,23.4449293094549,145.0
124,12,7,47923,TransLine,50.0,5.0,,21.8047947111132,50.0
124,12,7,43442,TransLine,145.0,14.5,,23.2808565444831,145.0
124,12,7,43412,TransLine,145.0,14.5,,22.0168880533255,145.0
124,12,7,43422,TransLine,390.0,39.0,,30.4739464298453,390.0
124,12,7,43883,TransLine,145.0,14.5,,30.4690889222523,145.0
124,12,7,43620,TransLine,145.0,14.5,,23.4449293094549,145.0
124,12,7,43852,TransLine,145.0,14.5,,30.7070815144301,145.0
124,12,7,47925,TransLine,50.0,5.0,,13.4554814478544,50.0
124,12,7,43437,TransLine,145.0,14.5,,29.0787542662172,145.0
124,12,7,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",17.2932257323363,107.5
124,12,7,47924,TransLine,50.0,5.0,,17.2932257323363,50.0
124,12,7,47922,TransLine,105.0,10.5,,15.4570024947651,105.0
124,12,7,47926,TransLine,50.0,5.0,,10.359298982865,50.0
124,12,7,47931,TransLine,50.0,5.0,,17.4490092683844,50.0
124,12,7,47932,TransLine,50.0,5.0,,21.9580060111208,50.0
124,12,7,43425,TransLine,145.0,14.5,,31.0282602205073,145.0
124,12,7,43421,TransLine,390.0,39.0,,31.1792329481792,390.0
124,12,7,43416,TransLine,1260.0,126.0,,22.0168880533255,1260.0
124,12,7,47928,TransLine,50.0,5.0,,21.6850684900959,50.0
124,12,7,47934,TransLine,50.0,5.0,,17.4490092683844,50.0
124,12,7,68939,Substation,195.0,1.95,[43415],26.5683104727939,195.0
124,12,7,43448,TransLine,1260.0,126.0,,22.0168880533255,1260.0
124,12,7,43427,TransLine,145.0,14.5,,30.9028964065775,145.0
124,12,7,68899,Substation,72.5,0.725,[43918],30.9391412144625,72.5
124,12,7,43414,TransLine,145.0,14.5,,23.2314962854223,145.0
124,12,7,43426,TransLine,145.0,14.5,,30.7440996314339,145.0
124,12,7,43419,TransLine,390.0,39.0,,22.8624739874941,390.0
124,12,7,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",31.0282602205073,340.0
124,12,7,43424,TransLine,390.0,39.0,,31.0282602205073,390.0
124,12,7,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",25.7961047973872,585.0
124,12,7,47919,TransLine,50.0,5.0,,17.0405955070859,50.0
124,12,7,43423,TransLine,390.0,39.0,,22.8624739874941,390.0
124,12,7,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",30.7440996314339,607.5
124,12,7,47927,TransLine,50.0,5.0,,21.8047947111132,50.0
124,12,7,43906,TransLine,145.0,14.5,,30.8908475734018,145.0
124,12,7,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",30.9234757351905,267.5
124,12,7,47843,TransLine,60.0,6.0,,11.5299692741643,60.0
124,12,7,43612,TransLine,145.0,14.5,,23.4449293094549,145.0
124,12,7,68949,Substation,72.5,0.725,[43852],30.7070815144301,72.5
124,12,7,43443,TransLine,390.0,39.0,,30.6532994034766,390.0
124,12,7,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",22.8624739874941,462.5
124,12,7,43428,TransLine,1260.0,126.0,,25.8031178640279,1260.0
124,12,7,43438,TransLine,145.0,14.5,,23.2808565444831,145.0
124,12,7,47929,TransLine,50.0,5.0,,22.010605526938,50.0
124,12,7,47930,TransLine,50.0,5.0,,22.4631449300784,50.0
124,12,7,68904,Substation,72.5,0.725,[43883],30.4690889222523,72.5
124,12,7,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",30.4778905469543,462.5
124,12,7,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",31.1792329481792,462.5
124,12,7,68914,Substation,72.5,0.725,[43427],30.9028964065775,72.5
124,12,7,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",22.0168880533255,1357.5
124,12,7,68954,Substation,25.0,0.25,[47919],17.0405955070859,25.0
124,12,7,68955,Substation,25.0,0.25,[47919],17.0674167290534,25.0
124,12,7,68959,Substation,195.0,1.95,[43443],31.6393106429248,195.0
124,12,7,68977,Substation,52.5,0.525,[47922],15.4570024947651,52.5
124,12,7,68990,Substation,72.5,0.725,[43437],29.1212696393647,72.5
124,12,7,69029,Substation,72.5,0.725,[43414],27.4834187646645,72.5
124,12,7,69053,Substation,72.5,0.725,[43414],23.2314962854223,72.5
124,12,7,69063,Substation,25.0,0.25,[47926],10.359298982865,25.0
124,12,7,69074,Substation,50.0,0.5,"[47925, 47926]",13.4554814478544,50.0
124,12,7,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",17.4490092683844,75.0
124,12,7,69085,Substation,630.0,6.3,[43428],25.8031178640279,630.0
124,12,7,69105,Substation,195.0,1.95,"[43442, 43438, 47931, 47934]",23.2808565444831,195.0
124,12,7,69107,Substation,435.0,4.3500000000000005,"[43613, 43442, 43620, 43622, 43612, 43438]",23.4449293094549,435.0
124,12,7,69113,Substation,145.0,1.45,"[43613, 43622]",23.6081418545402,145.0
124,12,7,69116,Substation,75.0,0.75,"[47927, 47923, 47928]",21.8047947111132,75.0
124,12,7,69118,Substation,75.0,0.75,"[47928, 47929, 47930]",22.4631449300784,75.0
124,12,7,69119,Substation,195.0,1.95,"[43620, 43612, 47927, 47930]",23.6483904916211,195.0
124,12,7,69122,Substation,75.0,0.75,"[47923, 47932, 47929]",22.010605526938,75.0
124,12,7,69123,Substation,25.0,0.25,[47932],21.9580060111208,25.0
125,12,8,68900,Substation,72.5,0.725,[43918],31.5663125030774,72.5
125,12,8,43418,TransLine,390.0,39.0,,26.1053322456777,390.0
125,12,8,43441,TransLine,390.0,39.0,,31.0387940006115,390.0
125,12,8,68933,Substation,195.0,1.95,[43418],26.1053322456777,195.0
125,12,8,43918,TransLine,145.0,14.5,,31.5663125030774,145.0
125,12,8,68946,Substation,72.5,0.725,[43906],31.1851513153681,72.5
125,12,8,43622,TransLine,145.0,14.5,,21.9711281761935,145.0
125,12,8,80843,PCALoadCen,999999.0,99999.9,,27.3098904465463,999999.0
125,12,8,80844,LoadCen,124.0,12.4,,28.5149729906377,124.0
125,12,8,80845,LoadCen,135.0,13.5,,24.3875955863623,135.0
125,12,8,80846,LoadCen,272.0,27.2,,31.6190754438526,272.0
125,12,8,80847,LoadCen,76.0,7.6,,29.7674504782502,76.0
125,12,8,80851,LoadCen,28.0,2.8,,25.5114249087603,28.0
125,12,8,80854,LoadCen,46.0,4.6,,25.0081357178575,46.0
125,12,8,80855,LoadCen,41.0,4.1,,8.10113814789599,41.0
125,12,8,80856,LoadCen,17.0,1.7,,9.67604846345975,17.0
125,12,8,80857,LoadCen,35.0,3.5,,21.8063228764508,35.0
125,12,8,80858,LoadCen,26.0,2.6,,25.8346679995099,26.0
125,12,8,43415,TransLine,390.0,39.0,,26.4108505069041,390.0
125,12,8,43613,TransLine,145.0,14.5,,21.9711281761935,145.0
125,12,8,47923,TransLine,50.0,5.0,,20.2520065200568,50.0
125,12,8,43442,TransLine,145.0,14.5,,21.8285038093503,145.0
125,12,8,43412,TransLine,145.0,14.5,,23.0248080813016,145.0
125,12,8,43422,TransLine,390.0,39.0,,31.4247469282787,390.0
125,12,8,43883,TransLine,145.0,14.5,,31.4340398776161,145.0
125,12,8,43620,TransLine,145.0,14.5,,21.9711281761935,145.0
125,12,8,43852,TransLine,145.0,14.5,,30.991398715057,145.0
125,12,8,47925,TransLine,50.0,5.0,,12.3227196193565,50.0
125,12,8,43437,TransLine,145.0,14.5,,28.9164453564586,145.0
125,12,8,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",18.6472349853446,107.5
125,12,8,47924,TransLine,50.0,5.0,,18.647339847028,50.0
125,12,8,47922,TransLine,105.0,10.5,,16.3689139801975,105.0
125,12,8,47926,TransLine,50.0,5.0,,9.66326927283916,50.0
125,12,8,47931,TransLine,50.0,5.0,,16.334710677463,50.0
125,12,8,47932,TransLine,50.0,5.0,,20.3279911624175,50.0
125,12,8,43425,TransLine,145.0,14.5,,31.4171972801189,145.0
125,12,8,43421,TransLine,390.0,39.0,,32.0815497124601,390.0
125,12,8,43416,TransLine,1260.0,126.0,,23.0248080813016,1260.0
125,12,8,47928,TransLine,50.0,5.0,,20.1561428277259,50.0
125,12,8,47934,TransLine,50.0,5.0,,16.334710677463,50.0
125,12,8,68939,Substation,195.0,1.95,[43415],27.1453992272565,195.0
125,12,8,43448,TransLine,1260.0,126.0,,23.0248080813016,1260.0
125,12,8,43427,TransLine,145.0,14.5,,31.6030161985123,145.0
125,12,8,68899,Substation,72.5,0.725,[43918],31.9582674449836,72.5
125,12,8,43414,TransLine,145.0,14.5,,22.5171383835918,145.0
125,12,8,43426,TransLine,145.0,14.5,,31.0387940006115,145.0
125,12,8,43419,TransLine,390.0,39.0,,23.7843663422596,390.0
125,12,8,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",31.4171972801189,340.0
125,12,8,43424,TransLine,390.0,39.0,,31.4171972801189,390.0
125,12,8,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",26.4108505069041,585.0
125,12,8,47919,TransLine,50.0,5.0,,18.3064494437341,50.0
125,12,8,43423,TransLine,390.0,39.0,,23.7843663422596,390.0
125,12,8,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",31.0387940006115,607.5
125,12,8,47927,TransLine,50.0,5.0,,20.2520065200568,50.0
125,12,8,43906,TransLine,145.0,14.5,,31.1851513153681,145.0
125,12,8,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",31.2200860787189,267.5
125,12,8,47843,TransLine,60.0,6.0,,13.9867895034741,60.0
125,12,8,43612,TransLine,145.0,14.5,,21.9711281761935,145.0
125,12,8,68949,Substation,72.5,0.725,[43852],30.991398715057,72.5
125,12,8,43443,TransLine,390.0,39.0,,30.846459666119,390.0
125,12,8,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",23.7843663422596,462.5
125,12,8,43428,TransLine,1260.0,126.0,,24.5804598581419,1260.0
125,12,8,43438,TransLine,145.0,14.5,,21.8285038093503,145.0
125,12,8,47929,TransLine,50.0,5.0,,20.3850570946006,50.0
125,12,8,47930,TransLine,50.0,5.0,,20.9003549032235,50.0
125,12,8,68904,Substation,72.5,0.725,[43883],31.4340398776161,72.5
125,12,8,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",31.4357162114423,462.5
125,12,8,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",32.0815497124601,462.5
125,12,8,68914,Substation,72.5,0.725,[43427],31.6030161985123,72.5
125,12,8,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",23.0248080813016,1357.5
125,12,8,68954,Substation,25.0,0.25,[47919],18.3064494437341,25.0
125,12,8,68955,Substation,25.0,0.25,[47919],18.3293571405039,25.0
125,12,8,68959,Substation,195.0,1.95,[43443],31.7510118277316,195.0
125,12,8,68977,Substation,52.5,0.525,[47922],16.3689139801975,52.5
125,12,8,68990,Substation,72.5,0.725,[43437],28.9546503183582,72.5
125,12,8,69029,Substation,72.5,0.725,[43414],26.9505651764085,72.5
125,12,8,69053,Substation,72.5,0.725,[43414],22.5171383835918,72.5
125,12,8,69063,Substation,25.0,0.25,[47926],9.66326927283916,25.0
125,12,8,69074,Substation,50.0,0.5,"[47925, 47926]",12.3227196193565,50.0
125,12,8,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",16.334710677463,75.0
125,12,8,69085,Substation,630.0,6.3,[43428],24.5804598581419,630.0
125,12,8,69105,Substation,195.0,1.95,"[43442, 43438, 47931, 47934]",21.8285038093503,195.0
125,12,8,69107,Substation,435.0,4.3500000000000005,"[43613, 43442, 43620, 43622, 43612, 43438]",21.9711281761935,435.0
125,12,8,69113,Substation,145.0,1.45,"[43613, 43622]",22.1125944585403,145.0
125,12,8,69116,Substation,75.0,0.75,"[47927, 47923, 47928]",20.2520065200568,75.0
125,12,8,69118,Substation,75.0,0.75,"[47928, 47929, 47930]",20.9003549032235,75.0
125,12,8,69119,Substation,195.0,1.95,"[43620, 43612, 47927, 47930]",22.0894836871635,195.0
125,12,8,69122,Substation,75.0,0.75,"[47923, 47932, 47929]",20.3850570946006,75.0
125,12,8,69123,Substation,25.0,0.25,[47932],20.3279911624175,25.0
126,12,9,68900,Substation,72.5,0.725,[43918],32.9698124731535,72.5
126,12,9,43418,TransLine,390.0,39.0,,27.2701705101015,390.0
126,12,9,43441,TransLine,390.0,39.0,,31.736945187396,390.0
126,12,9,68933,Substation,195.0,1.95,[43418],27.2701705101015,195.0
126,12,9,43918,TransLine,145.0,14.5,,32.9698124731535,145.0
126,12,9,68946,Substation,72.5,0.725,[43906],31.8810719279039,72.5
126,12,9,43622,TransLine,145.0,14.5,,21.0099053375933,145.0
126,12,9,80843,PCALoadCen,999999.0,99999.9,,28.3599175169812,999999.0
126,12,9,80844,LoadCen,124.0,12.4,,29.5407674918166,124.0
126,12,9,80845,LoadCen,135.0,13.5,,25.3022968677745,135.0
126,12,9,80846,LoadCen,272.0,27.2,,32.3700526583892,272.0
126,12,9,80847,LoadCen,76.0,7.6,,30.1908011555365,76.0
126,12,9,80851,LoadCen,28.0,2.8,,29.0903173233661,28.0
126,12,9,80854,LoadCen,46.0,4.6,,26.6291497868363,46.0
126,12,9,80855,LoadCen,41.0,4.1,,8.55528323359588,41.0
126,12,9,80856,LoadCen,17.0,1.7,,9.63155204004695,17.0
126,12,9,80857,LoadCen,35.0,3.5,,21.6379735698197,35.0
126,12,9,80858,LoadCen,26.0,2.6,,26.0228234049131,26.0
126,12,9,43415,TransLine,390.0,39.0,,27.4817559888157,390.0
126,12,9,43613,TransLine,145.0,14.5,,21.0099053375933,145.0
126,12,9,47923,TransLine,50.0,5.0,,19.2314204926158,50.0
126,12,9,43442,TransLine,145.0,14.5,,20.8947065453276,145.0
126,12,9,43412,TransLine,145.0,14.5,,24.5185664499252,145.0
126,12,9,43422,TransLine,390.0,39.0,,32.7412265187815,390.0
126,12,9,43883,TransLine,145.0,14.5,,32.7586107948896,145.0
126,12,9,43620,TransLine,145.0,14.5,,21.0099053375933,145.0
126,12,9,43852,TransLine,145.0,14.5,,31.6800981603268,145.0
126,12,9,47925,TransLine,50.0,5.0,,12.1765653035455,50.0
126,12,9,43437,TransLine,145.0,14.5,,29.1953345653307,145.0
126,12,9,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",20.5357679491339,107.5
126,12,9,47924,TransLine,50.0,5.0,,20.5429013642693,50.0
126,12,9,47922,TransLine,105.0,10.5,,17.9606138427825,105.0
126,12,9,47926,TransLine,50.0,5.0,,10.2499930055061,50.0
126,12,9,47931,TransLine,50.0,5.0,,15.9623778722093,50.0
126,12,9,47932,TransLine,50.0,5.0,,19.2333124387025,50.0
126,12,9,43425,TransLine,145.0,14.5,,32.2016695765115,145.0
126,12,9,43421,TransLine,390.0,39.0,,33.3455691602315,390.0
126,12,9,43416,TransLine,1260.0,126.0,,24.5185664499252,1260.0
126,12,9,47928,TransLine,50.0,5.0,,19.1811855189856,50.0
126,12,9,47934,TransLine,50.0,5.0,,15.9623778722093,50.0
126,12,9,68939,Substation,195.0,1.95,[43415],28.1689574351985,195.0
126,12,9,43448,TransLine,1260.0,126.0,,24.5185664499252,1260.0
126,12,9,43427,TransLine,145.0,14.5,,32.682291004789,145.0
126,12,9,68899,Substation,72.5,0.725,[43918],33.3324338000132,72.5
126,12,9,43414,TransLine,145.0,14.5,,22.3597966954659,145.0
126,12,9,43426,TransLine,145.0,14.5,,31.736945187396,145.0
126,12,9,43419,TransLine,390.0,39.0,,25.1856970069779,390.0
126,12,9,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",32.2016695765115,340.0
126,12,9,43424,TransLine,390.0,39.0,,32.2016695765115,390.0
126,12,9,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",27.4817559888157,585.0
126,12,9,47919,TransLine,50.0,5.0,,20.1367865655467,50.0
126,12,9,43423,TransLine,390.0,39.0,,25.1856970069779,390.0
126,12,9,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",31.736945187396,607.5
126,12,9,47927,TransLine,50.0,5.0,,19.2472946081669,50.0
126,12,9,43906,TransLine,145.0,14.5,,31.8810719279039,145.0
126,12,9,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",31.9178019909083,267.5
126,12,9,47843,TransLine,60.0,6.0,,16.4943890310301,60.0
126,12,9,43612,TransLine,145.0,14.5,,21.0099053375933,145.0
126,12,9,68949,Substation,72.5,0.725,[43852],31.6800981603268,72.5
126,12,9,43443,TransLine,390.0,39.0,,31.4484223689895,390.0
126,12,9,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",25.1856970069779,462.5
126,12,9,43428,TransLine,1260.0,126.0,,23.8373028701036,1260.0
126,12,9,43438,TransLine,145.0,14.5,,20.8947065453276,145.0
126,12,9,47929,TransLine,50.0,5.0,,19.2938911520796,50.0
126,12,9,47930,TransLine,50.0,5.0,,19.8664711502119,50.0
126,12,9,68904,Substation,72.5,0.725,[43883],32.7635808826433,72.5
126,12,9,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",32.7586107948896,462.5
126,12,9,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",33.3455691602315,462.5
126,12,9,68914,Substation,72.5,0.725,[43427],32.682291004789,72.5
126,12,9,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",24.5175704895313,1357.5
126,12,9,68954,Substation,25.0,0.25,[47919],20.1305008162076,25.0
126,12,9,68955,Substation,25.0,0.25,[47919],20.1495125264202,25.0
126,12,9,68959,Substation,195.0,1.95,[43443],32.2618569236262,195.0
126,12,9,68977,Substation,52.5,0.525,[47922],17.9571723945996,52.5
126,12,9,68990,Substation,72.5,0.725,[43437],29.2286689854111,72.5
126,12,9,69029,Substation,72.5,0.725,[43414],26.8876831581356,72.5
126,12,9,69053,Substation,72.5,0.725,[43414],22.3597966954659,72.5
126,12,9,69063,Substation,25.0,0.25,[47926],10.2499930055061,25.0
126,12,9,69074,Substation,50.0,0.5,"[47925, 47926]",12.1765653035455,50.0
126,12,9,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",15.9623778722093,75.0
126,12,9,69085,Substation,630.0,6.3,[43428],23.8373028701036,630.0
126,12,9,69105,Substation,195.0,1.95,"[43442, 43438, 47931, 47934]",20.8947065453276,195.0
126,12,9,69107,Substation,435.0,4.3500000000000005,"[43613, 43442, 43620, 43622, 43612, 43438]",21.0099053375933,435.0
126,12,9,69113,Substation,145.0,1.45,"[43613, 43622]",21.123664253679,145.0
126,12,9,69116,Substation,75.0,0.75,"[47927, 47923, 47928]",19.2472946081669,75.0
126,12,9,69118,Substation,75.0,0.75,"[47928, 47929, 47930]",19.8664711502119,75.0
126,12,9,69119,Substation,195.0,1.95,"[43620, 43612, 47927, 47930]",21.0300758970871,195.0
126,12,9,69122,Substation,75.0,0.75,"[47923, 47932, 47929]",19.2938911520796,75.0
126,12,9,69123,Substation,25.0,0.25,[47932],19.2333124387025,25.0
127,12,10,68900,Substation,72.5,0.725,[43918],34.684034264898,72.5
127,12,10,43418,TransLine,390.0,39.0,,28.8349772601492,390.0
127,12,10,43441,TransLine,390.0,39.0,,32.8128104951964,390.0
127,12,10,68933,Substation,195.0,1.95,[43418],28.8334692662885,195.0
127,12,10,43918,TransLine,145.0,14.5,,34.6872436197861,145.0
127,12,10,68946,Substation,72.5,0.725,[43906],32.9531746260125,72.5
127,12,10,43622,TransLine,145.0,14.5,,20.6330234625237,145.0
127,12,10,80843,PCALoadCen,999999.0,99999.9,,29.8053621499237,999999.0
127,12,10,80844,LoadCen,124.0,12.4,,30.948830176678,124.0
127,12,10,80845,LoadCen,135.0,13.5,,26.669786670248,135.0
127,12,10,80846,LoadCen,272.0,27.2,,33.4887230607595,272.0
127,12,10,80847,LoadCen,76.0,7.6,,31.0239863138463,76.0
127,12,10,80851,LoadCen,28.0,2.8,,32.6692547974922,28.0
127,12,10,80854,LoadCen,46.0,4.6,,28.6083251975236,46.0
127,12,10,80855,LoadCen,41.0,4.1,,10.2970657874234,41.0
127,12,10,80856,LoadCen,17.0,1.7,,10.7943470704313,17.0
127,12,10,80857,LoadCen,35.0,3.5,,22.022273050667,35.0
127,12,10,80858,LoadCen,26.0,2.6,,26.6902218106591,26.0
